1886	-16.895065	-8.190475	3.492172	-0.531403	-3.566345	4.732025
1890	-16.847458	-8.354721	3.511215	-0.359970	-3.516144	4.761398
1895	-16.699875	-8.530869	3.670700	-0.189606	-3.483032	4.785965
1900	-16.697495	-8.545151	3.630234	-0.025650	-3.470749	4.812668
1905	-16.690353	-8.547531	3.458847	0.138306	-3.479294	4.832962
1911	-16.468979	-8.411850	3.218430	0.307068	-3.505463	4.840973
1915	-16.302353	-8.380905	3.039902	0.482239	-3.552460	4.851654
1921	-16.016708	-8.340439	3.047043	0.660080	-3.618683	4.858597
1926	-15.678696	-8.285690	3.218430	0.835785	-3.687042	4.871414
1931	-15.433517	-8.111923	3.468369	0.999741	-3.752197	4.883163
1936	-15.169296	-7.988144	3.830185	1.145538	-3.792786	4.890640
1941	-14.790817	-7.897690	4.199142	1.273712	-3.811478	4.893845
1946	-14.340927	-7.890549	4.506210	1.384796	-3.814148	4.901855
1951	-14.057663	-7.807236	4.775192	1.472382	-3.800262	4.915741
1956	-13.831528	-7.778671	4.872787	1.546616	-3.771957	4.924820
1961	-13.557785	-7.719162	4.982285	1.608566	-3.728165	4.929092
1966	-13.310226	-7.731064	4.901352	1.666779	-3.673691	4.926422
1971	-13.034103	-7.673935	4.737106	1.727127	-3.611740	4.918411
1976	-12.827011	-7.514450	4.456223	1.794952	-3.556198	4.904526
1981	-12.462814	-7.428757	4.268173	1.871857	-3.502792	4.882629
1986	-12.067673	-7.354965	4.194382	1.955704	-3.449921	4.861267
1991	-11.862961	-7.297836	4.039658	2.043823	-3.413071	4.839371
1996	-11.574936	-7.271652	4.037277	2.132477	-3.378357	4.812668
2002	-11.272629	-7.240707	3.932541	2.221130	-3.367142	4.784363
2006	-11.048874	-7.147873	3.999191	2.303375	-3.365005	4.754456
2023	-10.791794	-7.057419	3.989670	2.379745	-3.375153	4.722946
2024	-10.370468	-6.945541	3.756393	2.455048	-3.386368	4.688232
2025	-10.144333	-6.895554	3.439804	2.533020	-3.414139	4.654053
2026	-9.968185	-6.938400	3.254135	2.617935	-3.456329	4.616669
2031	-9.682541	-6.926498	3.366013	2.701782	-3.497452	4.570206
2037	-9.351669	-6.828903	3.401718	2.778152	-3.534836	4.523209
2042	-9.194565	-6.724167	3.425522	2.843307	-3.554596	4.473541
2046	-9.025558	-6.705124	3.316025	2.904724	-3.558334	4.422272
2051	-8.856552	-6.631332	2.978012	2.964539	-3.549255	4.361923
2056	-7.797287	-6.369492	2.716171	3.025421	-3.532166	4.297836
2062	-6.802292	-6.088608	2.480515	3.092178	-3.531097	4.267929
2067	-6.061996	-5.924362	2.509079	3.160004	-3.541779	4.266327
2072	-5.433578	-5.948166	2.759018	3.223557	-3.542313	4.278076
2077	-4.976547	-5.860092	3.035141	3.267349	-3.519882	4.293030
2082	-4.674240	-5.729172	2.970871	3.293518	-3.491043	4.303711
2087	-4.424301	-5.526840	2.949448	3.313278	-3.462204	4.296768
2092	-4.326706	-5.457809	2.706650	3.327164	-3.433899	4.266861
2097	-4.152939	-5.393539	2.520981	3.343719	-3.411469	4.212921
2102	-3.803024	-5.257858	2.278183	3.362946	-3.385300	4.140823
2107	-3.338852	-5.105515	2.073471	3.384308	-3.368744	4.055908
2114	-2.967514	-4.929367	1.764023	3.410477	-3.366074	3.965652
2117	-2.598557	-4.715134	1.673569	3.440384	-3.362869	3.878601
2122	-2.277206	-4.610397	1.440292	3.468689	-3.362869	3.795288
2127	-1.865402	-4.412827	1.257004	3.501801	-3.366074	3.710373
2132	-1.463120	-4.170029	1.216537	3.530640	-3.365005	3.629730
2137	-1.191757	-3.955795	1.035629	3.554138	-3.375153	3.550690
2142	-0.848984	-3.753464	0.976120	3.574966	-3.378891	3.476990
2147	-0.494308	-3.672531	0.983261	3.584579	-3.386902	3.400085
2152	-0.099167	-3.474960	1.059433	3.584045	-3.391174	3.328522
2157	0.165054	-3.177414	1.028488	3.569092	-3.395981	3.259094
2162	0.403091	-2.827499	0.885666	3.543457	-3.399185	3.189133
2167	0.569717	-2.634689	0.685715	3.514618	-3.408798	3.114365
2172	0.838699	-2.513290	0.590500	3.481506	-3.426956	3.037994
2177	0.967239	-2.444260	0.478622	3.443054	-3.448318	2.957886
2182	1.055313	-2.387131	0.438156	3.396057	-3.483032	2.877243
2188	1.088638	-2.280014	0.492905	3.334106	-3.521484	2.789658
2192	1.157669	-2.194321	0.476242	3.258804	-3.566345	2.695663
2197	1.260025	-2.082443	0.473862	3.171753	-3.615479	2.589920
2202	1.348099	-2.018173	0.347702	3.071884	-3.672089	2.478836
2208	1.455215	-1.984848	0.290573	2.967209	-3.729767	2.370956
2213	1.540909	-1.980087	0.147751	2.860931	-3.795456	2.257202
2218	1.648026	-1.951523	0.133469	2.752518	-3.857941	2.144516
2223	1.764664	-1.892014	-0.137894	2.644104	-3.923630	2.032898
2228	1.850357	-1.820602	-0.444962	2.543167	-4.000000	1.919678
2233	1.962234	-1.749191	-0.761551	2.454514	-4.087585	1.804321
2238	1.997940	-1.661118	-1.154312	2.380280	-4.188522	1.689499
2243	2.145523	-1.715866	-1.501846	2.277206	-4.417633	1.451309
2248	2.247879	-1.703964	-1.677994	2.277206	-4.417633	1.451309
2253	2.371658	-1.637314	-1.825577	2.246765	-4.527649	1.333282
2258	2.412125	-1.568283	-1.830338	2.215790	-4.620575	1.212051
2263	2.471634	-1.489731	-1.927933	2.191757	-4.694275	1.087616
2268	2.524002	-1.477829	-1.980301	2.170929	-4.749283	0.965317
2273	2.564468	-1.439743	-1.780350	2.145294	-4.785599	0.839279
2278	2.707291	-1.423080	-1.735123	2.110046	-4.805359	0.715378
2283	2.826309	-1.449265	-1.749405	2.014984	-4.806427	0.496948
2288	2.940567	-1.475449	-1.839859	1.957840	-4.797882	0.401886
2293	3.011978	-1.492111	-1.839859	1.909775	-4.787201	0.311630
2298	2.983414	-1.444504	-2.035049	1.856903	-4.781860	0.225113
2303	2.997696	-1.454025	-2.106461	1.807770	-4.778122	0.132721
2308	2.864395	-1.456406	-2.187393	1.759705	-4.778656	0.038727
2313	2.716812	-1.511154	-2.270706	1.714310	-4.784531	-0.065414
2318	2.573990	-1.525436	-2.446854	1.676926	-4.801620	-0.179169
2323	2.400223	-1.506393	-2.761063	1.647552	-4.822983	-0.301468
2328	2.228836	-1.511154	-3.011002	1.628860	-4.839005	-0.428040
2333	2.031265	-1.511154	-3.218094	1.608566	-4.857162	-0.562622
2342	1.950333	-1.494492	-3.220474	1.585602	-4.861435	-0.694534
2346	1.764664	-1.575424	-3.227615	1.559433	-4.864639	-0.828583
2349	1.845596	-1.673019	-3.277603	1.528992	-4.853958	-0.954620
2353	1.733719	-1.737289	-3.229996	1.494278	-4.833130	-1.074783
2358	1.767044	-1.784897	-3.272842	1.454758	-4.809631	-1.187469
2364	1.681351	-1.751572	-3.368057	1.409363	-4.781326	-1.299088
2369	1.464737	-1.706345	-3.584671	1.368774	-4.749283	-1.412308
2374	1.250504	-1.682541	-3.701309	1.329254	-4.722046	-1.530334
2379	1.260025	-1.951523	-3.896500	1.284927	-4.698013	-1.650497
2383	0.319778	-1.803940	-3.927444	1.234192	-4.677719	-1.762115
2389	0.205521	-1.713486	-4.377335	1.175980	-4.657959	-1.886551
2393	0.193619	-1.832504	-4.322586	1.113495	-4.654221	-2.014725
2399	0.265030	-1.918198	-4.051224	1.044601	-4.667038	-2.130615
2404	0.205521	-2.011032	-3.760818	0.947937	-4.686264	-2.227814
2409	0.105545	-2.046738	-3.287125	0.828842	-4.707626	-2.313797
2414	-0.180099	-2.068161	-2.830093	0.676102	-4.718307	-2.396576
2419	-0.699020	-2.156235	-2.425430	0.502533	-4.706558	-2.485229
2424	-1.196518	-2.218124	-2.220718	0.316681	-4.664368	-2.593109
2429	-1.501205	-2.218124	-2.132645	0.129227	-4.590668	-2.721283
2434	-1.989182	-2.184799	-2.115982	-0.056625	-4.496674	-2.856934
2439	-2.503342	-2.237167	-2.387344	-0.228058	-4.382385	-3.004868
2444	-2.850876	-2.375229	-2.630142	-0.377594	-4.257950	-3.169357
2449	-3.224594	-2.575180	-2.792007	-0.514313	-4.138321	-3.340256
2454	-3.503098	-2.856064	-2.934830	-0.636078	-4.026703	-3.511688
2459	-3.748276	-3.177414	-3.041946	-0.751434	-3.932709	-3.673508
2464	-4.043442	-3.577316	-3.125259	-0.865189	-3.860611	-3.823044
2469	-3.743515	-4.051010	-3.034805	-0.973602	-3.807739	-3.963501
2474	-5.207443	-4.160507	-2.827713	-1.090027	-3.783173	-4.076187
2479	-5.700180	-4.300949	-3.734634	-1.211258	-3.757538	-4.196884
2484	-5.488327	-4.550888	-4.039322	-1.305786	-3.750595	-4.330399
2490	-5.652573	-4.660385	-4.277359	-1.388565	-3.776230	-4.432404
2494	-5.654953	-4.665146	-4.515396	-1.460129	-3.819489	-4.505035
2499	-5.723984	-4.622299	-4.427322	-1.522614	-3.861679	-4.554703
2504	-5.957260	-4.788925	-4.167862	-1.579224	-3.877701	-4.597427
2510	-6.352402	-5.145981	-3.867935	-1.640640	-3.853668	-4.633743
2515	-6.566635	-5.619675	-3.565628	-1.715942	-3.781570	-4.665787
2520	-6.828476	-6.024338	-3.232376	-1.794983	-3.679031	-4.695694
2525	-7.214096	-6.355209	-2.977676	-1.890045	-3.554596	-4.722931
2530	-7.706833	-6.728928	-2.680130	-1.995789	-3.414139	-4.753372
2535	-8.094833	-7.171677	-2.399246	-2.116486	-3.272079	-4.792358
2540	-8.718491	-7.569199	-2.254044	-2.254807	-3.128418	-4.843628
2545	-9.573044	-7.702499	-2.177872	-2.400604	-2.986893	-4.905579
2550	-10.753708	-7.566818	-2.377823	-2.551208	-2.849106	-4.996368
2555	-11.613022	-7.228806	-2.580154	-2.695404	-2.717728	-5.130417
2560	-11.991501	-7.083603	-2.972916	-2.832657	-2.605042	-5.287430
2565	-12.086716	-7.238327	-3.518021	-2.957626	-2.532410	-5.436432
2570	-11.953415	-7.564438	-3.839371	-3.064438	-2.493423	-5.558197
2575	-11.777267	-7.888168	-4.017899	-3.163239	-2.489685	-5.635101
2580	-11.677292	-8.195236	-4.044083	-3.260437	-2.497696	-5.667679
2585	-11.548752	-8.711777	-3.898880	-3.356567	-2.505173	-5.665009
2591	-11.532089	-9.206894	-3.815567	-3.453232	-2.490753	-5.636169
2595	-11.834396	-9.540146	-3.775101	-3.543488	-2.433609	-5.584366
2600	-12.365219	-9.728195	-3.963150	-3.617722	-2.338547	-5.538971
2605	-13.091232	-9.963852	-4.184525	-3.672195	-2.200226	-5.515472
2619	-13.826767	-10.408981	-4.108353	-3.703705	-2.014908	-5.531494
2620	-14.543259	-11.042160	-3.910782	-3.730408	-1.775650	-5.579025
2621	-15.171677	-11.632492	-3.822708	-3.753906	-1.488327	-5.648987
2625	-15.838181	-11.832443	-3.822708	-3.781143	-1.168427	-5.730698
2631	-16.549911	-11.661057	-3.751297	-3.816391	-0.846924	-5.815079
2635	-17.311630	-11.639633	-3.644180	-3.859650	-0.535568	-5.904800
2641	-17.821030	-12.046677	-3.777481	-3.927475	-0.253052	-5.992386
2646	-18.118576	-12.644150	-4.113113	-4.000641	-0.026077	-6.058609
2650	-18.247116	-12.994064	-4.565384	-4.095169	0.128265	-6.090652
2655	-18.294724	-13.027390	-4.831985	-4.191299	0.204102	-6.088516
2661	-18.627975	-13.074997	-5.039078	-4.294907	0.216385	-6.058609
2666	-19.156418	-13.520126	-5.458023	-4.402786	0.190750	-6.008408
2671	-19.527756	-14.108078	-5.834122	-4.506393	0.145355	-5.949661
2676	-19.934799	-14.634140	-6.276871	-4.602524	0.096222	-5.877029
2681	-20.206161	-15.086411	-6.674393	-4.686905	0.049225	-5.793716
2686	-20.356125	-15.445847	-6.795792	-4.756332	0.018250	-5.695984
2691	-20.591782	-15.890976	-6.622025	-4.822021	0.005432	-5.589706
2696	-20.839340	-16.350388	-6.226883	-4.890915	0.034805	-5.483963
2701	-21.120224	-16.766953	-6.248306	-4.972626	0.101028	-5.377151
2706	-21.184494	-17.078781	-6.538712	-5.055939	0.183807	-5.285828
2711	-21.236862	-17.102585	-6.552994	-5.123764	0.263916	-5.188629
2717	-21.443954	-17.050217	-6.143570	-5.197464	0.334946	-5.098907
2721	-21.848618	-17.028793	-5.460403	-5.288254	0.397430	-5.022003
2726	-22.174728	-16.876450	-4.693924	-5.410553	0.456177	-4.961121
2731	-22.715073	-16.676498	-4.355911	-5.567032	0.499435	-4.926407
2736	-23.153061	-16.414658	-4.534439	-5.742737	0.533615	-4.911453
2741	-23.333969	-16.157578	-5.060501	-5.909897	0.534683	-4.913055
2746	-23.455368	-15.990952	-5.634171	-6.055161	0.501038	-4.910919
2751	-23.488693	-15.960007	-6.007889	-6.173721	0.441757	-4.897034
2756	-23.574387	-16.252792	-6.376846	-6.272522	0.376068	-4.859650
2761	-23.686264	-16.595566	-6.838638	-6.352097	0.306641	-4.792358
2766	-23.455368	-16.935959	-7.328995	-6.414581	0.231339	-4.692490
2771	-23.460129	-17.362045	-7.912186	-6.458374	0.134674	-4.538147
2776	-23.081650	-17.583420	-8.323990	-6.478134	0.034271	-4.340012
2781	-22.517502	-17.259689	-8.452530	-6.477066	-0.080551	-4.091141
2786	-22.581772	-16.835983	-8.664383	-6.463715	-0.186295	-3.802750
2792	-22.707932	-16.826462	-9.011917	-6.436478	-0.261597	-3.504745
2797	-22.753159	-17.064499	-8.876236	-6.408173	-0.313400	-3.208878
2801	-22.881699	-17.228745	-8.388260	-6.393753	-0.340103	-2.913010
2807	-22.986435	-17.166855	-7.628922	-6.424194	-0.355591	-2.622482
2812	-23.217331	-16.900253	-7.219498	-6.502701	-0.384430	-2.342636
2817	-23.462509	-16.752670	-7.283768	-6.626068	-0.448517	-2.080414
2822	-23.757675	-16.731247	-7.174271	-6.774002	-0.590576	-1.834213
2827	-24.105209	-16.647934	-6.852921	-6.958252	-0.820221	-1.603500
2832	-24.286118	-16.616989	-6.205460	-7.183624	-1.125702	-1.389877
2837	-24.348007	-16.526535	-5.227127	-7.459732	-1.501144	-1.198685
2842	-24.367050	-16.274216	-3.779861	-7.774826	-1.908096	-1.014435
2847	-24.378952	-15.776718	-2.772964	-8.125702	-2.308640	-0.835526
2852	-24.376572	-15.243515	-2.196915	-8.484589	-2.688889	-0.673706
2857	-24.345627	-14.765060	-2.082657	-8.823715	-3.055786	-0.519363
2862	-24.419418	-14.419907	-2.004105	-9.105698	-3.397583	-0.367691
2867	-24.286118	-14.134262	-1.751785	-9.318787	-3.688110	-0.215485
2872	-24.262314	-13.846237	-1.363785	-9.460312	-3.918823	-0.064880
2877	-24.105209	-13.646286	-1.144791	-9.531342	-4.069427	0.096405
2882	-23.798141	-13.620102	-1.130508	-9.527603	-4.155945	0.275314
2887	-23.467270	-13.708176	-1.461380	-9.443222	-4.186386	0.476120
2893	-23.029282	-13.796249	-1.616104	-9.286209	-4.181046	0.714310
2897	-22.788864	-13.972397	-1.518509	-9.060303	-4.150604	0.995758
2902	-22.488937	-14.269943	-1.118607	-8.784729	-4.105209	1.308716
2907	-22.312790	-14.596054	-0.925797	-8.484589	-4.068359	1.652649
2912	-22.427048	-14.622238	-1.956497	-7.751862	-4.021896	2.381104
2917	-22.381821	-14.734116	-3.125259	-7.284027	-4.065155	2.736786
2922	-22.362778	-14.750778	-3.951248	-6.767593	-4.164490	3.081253
2927	-22.348495	-14.869797	-4.467789	-6.214844	-4.303879	3.403290
2932	-22.324692	-15.031662	-4.541580	-5.658356	-4.462494	3.696487
2938	-22.227097	-15.310165	-4.036942	-5.122162	-4.624847	3.955505
2943	-21.762924	-15.491074	-3.141922	-4.629227	-4.779190	4.193161
2948	-21.293991	-15.493454	-2.054092	-4.184891	-4.895081	4.406784
2953	-20.791733	-15.364914	-1.040054	-3.792358	-4.958633	4.599045
2958	-20.058578	-15.248276	0.204880	-3.455902	-4.960236	4.773682
2963	-19.546799	-15.012619	1.487900	-3.178726	-4.891876	4.927490
2968	-19.063583	-14.853134	2.594772	-2.951218	-4.760498	5.062073
2973	-18.461349	-14.676987	3.577866	-2.773911	-4.573044	5.189713
2978	-18.013840	-14.346115	4.396713	-2.632919	-4.360489	5.308807
2983	-17.713913	-13.993820	4.851364	-2.516495	-4.129776	5.412415
2988	-17.509201	-13.679611	4.977524	-2.406479	-3.902802	5.493591
2993	-17.399704	-13.317795	4.760910	-2.287384	-3.690247	5.558746
2998	-17.430649	-12.791733	3.185104	-2.134109	-3.512405	5.603607
3003	-17.425888	-12.539413	2.375778	-1.948792	-3.389038	5.630310
